0,1,2,3
6.230128936599481,5.800696454019148,0.2,0.39999999999999997
16.13012893659949,5.800696454019148,0.2,0.39999999999999997
6.6301289365994815,5.9006964540191476,0.2,0.39999999999999997
7.030128936599482,5.9006964540191476,0.2,0.39999999999999997
15.530128936599489,6.100696454019149,0.2,0.39999999999999997
16.43012893659949,6.100696454019149,0.2,0.39999999999999997
6.1301289365994815,6.200696454019148,0.2,0.39999999999999997
15.93012893659949,6.200696454019148,0.2,0.39999999999999997
6.530128936599482,6.300696454019148,0.2,0.39999999999999997
6.930128936599482,6.300696454019148,0.2,0.39999999999999997
7.330128936599483,6.300696454019148,0.2,0.39999999999999997
15.33012893659949,6.500696454019149,0.2,0.39999999999999997
16.230128936599492,6.500696454019149,0.2,0.39999999999999997
6.030128936599481,6.600696454019149,0.2,0.39999999999999997
15.730128936599488,6.600696454019149,0.2,0.39999999999999997
6.430128936599481,6.700696454019148,0.2,0.39999999999999997
6.830128936599482,6.700696454019148,0.2,0.39999999999999997
7.230128936599482,6.700696454019148,0.2,0.39999999999999997
15.33012893659949,6.900696454019149,0.2,0.39999999999999997
16.03012893659949,6.900696454019149,0.2,0.39999999999999997
16.43012893659949,6.900696454019149,0.2,0.39999999999999997
5.9301289365994805,7.000696454019149,0.2,0.39999999999999997
6.330128936599481,7.100696454019149,0.2,0.39999999999999997
6.730128936599481,7.100696454019149,0.2,0.39999999999999997
7.1301289365994815,7.100696454019149,0.2,0.39999999999999997
15.630128936599489,7.200696454019148,0.2,0.39999999999999997
16.03012893659949,7.30069645401915,0.2,0.39999999999999997
16.43012893659949,7.30069645401915,0.2,0.39999999999999997
5.830128936599481,7.400696454019149,0.2,0.39999999999999997
6.230128936599481,7.500696454019149,0.2,0.39999999999999997
6.6301289365994815,7.500696454019149,0.2,0.39999999999999997
7.030128936599482,7.500696454019149,0.2,0.39999999999999997
15.530128936599489,7.600696454019149,0.2,0.39999999999999997
7.430128936599482,7.70069645401915,0.2,0.39999999999999997
15.93012893659949,7.70069645401915,0.2,0.39999999999999997
16.33012893659949,7.70069645401915,0.2,0.39999999999999997
5.830128936599481,7.80069645401915,0.2,0.39999999999999997
6.230128936599481,7.900696454019149,0.2,0.39999999999999997
6.6301289365994815,7.900696454019149,0.2,0.39999999999999997
7.030128936599482,7.900696454019149,0.2,0.39999999999999997
15.230128936599488,8.000696454019149,0.2,0.39999999999999997
15.630128936599489,8.000696454019149,0.2,0.39999999999999997
16.03012893659949,8.10069645401915,0.2,0.39999999999999997
16.43012893659949,8.10069645401915,0.2,0.39999999999999997
5.730128936599481,8.20069645401915,0.2,0.39999999999999997
6.1301289365994815,8.30069645401915,0.2,0.39999999999999997
6.530128936599482,8.30069645401915,0.2,0.39999999999999997
6.930128936599482,8.30069645401915,0.2,0.39999999999999997
15.33012893659949,8.40069645401915,0.2,0.39999999999999997
7.330128936599483,8.50069645401915,0.2,0.39999999999999997
15.730128936599488,8.50069645401915,0.2,0.39999999999999997
16.13012893659949,8.50069645401915,0.2,0.39999999999999997
5.630128936599481,8.60069645401915,0.2,0.39999999999999997
16.53012893659949,8.60069645401915,0.2,0.39999999999999997
6.030128936599481,8.70069645401915,0.2,0.39999999999999997
6.430128936599481,8.70069645401915,0.2,0.39999999999999997
6.830128936599482,8.70069645401915,0.2,0.39999999999999997
7.230128936599482,8.900696454019151,0.2,0.39999999999999997
15.530128936599489,8.900696454019151,0.2,0.39999999999999997
15.93012893659949,8.900696454019151,0.2,0.39999999999999997
5.53012893659948,9.00069645401915,0.2,0.39999999999999997
16.33012893659949,9.00069645401915,0.2,0.39999999999999997
5.9301289365994805,9.10069645401915,0.2,0.39999999999999997
6.330128936599481,9.10069645401915,0.2,0.39999999999999997
6.730128936599481,9.10069645401915,0.2,0.39999999999999997
7.1301289365994815,9.300696454019151,0.2,0.39999999999999997
15.43012893659949,9.300696454019151,0.2,0.39999999999999997
15.83012893659949,9.300696454019151,0.2,0.39999999999999997
5.4301289365994805,9.400696454019151,0.2,0.39999999999999997
16.230128936599492,9.400696454019151,0.2,0.39999999999999997
5.830128936599481,9.50069645401915,0.2,0.39999999999999997
6.230128936599481,9.50069645401915,0.2,0.39999999999999997
6.6301289365994815,9.50069645401915,0.2,0.39999999999999997
16.63012893659949,9.50069645401915,0.2,0.39999999999999997
7.030128936599482,9.700696454019152,0.2,0.39999999999999997
15.530128936599489,9.700696454019152,0.2,0.39999999999999997
15.93012893659949,9.700696454019152,0.2,0.39999999999999997
5.330128936599481,9.800696454019151,0.2,0.39999999999999997
16.33012893659949,9.800696454019151,0.2,0.39999999999999997
5.730128936599481,9.900696454019151,0.2,0.39999999999999997
6.1301289365994815,9.900696454019151,0.2,0.39999999999999997
6.530128936599482,9.900696454019151,0.2,0.39999999999999997
7.330128936599483,10.000696454019153,0.2,0.39999999999999997
14.430128936599488,10.000696454019153,0.2,0.39999999999999997
6.930128936599482,10.100696454019152,0.2,0.39999999999999997
15.530128936599489,10.100696454019152,0.2,0.39999999999999997
15.93012893659949,10.100696454019152,0.2,0.39999999999999997
16.63012893659949,10.100696454019152,0.2,0.39999999999999997
5.23012893659948,10.200696454019152,0.2,0.39999999999999997
5.630128936599481,10.300696454019151,0.2,0.39999999999999997
6.030128936599481,10.300696454019151,0.2,0.39999999999999997
6.430128936599481,10.300696454019151,0.2,0.39999999999999997
7.230128936599482,10.400696454019151,0.2,0.39999999999999997
14.530128936599489,10.400696454019151,0.2,0.39999999999999997
15.230128936599488,10.400696454019151,0.2,0.39999999999999997
16.230128936599492,10.400696454019151,0.2,0.39999999999999997
6.830128936599482,10.500696454019153,0.2,0.39999999999999997
15.630128936599489,10.500696454019153,0.2,0.39999999999999997
16.63012893659949,10.500696454019153,0.2,0.39999999999999997
5.13012893659948,10.600696454019152,0.2,0.39999999999999997
5.53012893659948,10.700696454019152,0.2,0.39999999999999997
5.9301289365994805,10.700696454019152,0.2,0.39999999999999997
6.330128936599481,10.700696454019152,0.2,0.39999999999999997
14.830128936599488,10.700696454019152,0.2,0.39999999999999997
7.1301289365994815,10.800696454019153,0.2,0.39999999999999997
15.230128936599488,10.800696454019153,0.2,0.39999999999999997
15.93012893659949,10.800696454019153,0.2,0.39999999999999997
16.33012893659949,10.800696454019153,0.2,0.39999999999999997
6.730128936599481,10.900696454019153,0.2,0.39999999999999997
5.03012893659948,11.000696454019153,0.2,0.39999999999999997
14.530128936599489,11.000696454019153,0.2,0.39999999999999997
16.730128936599492,11.000696454019153,0.2,0.39999999999999997
5.4301289365994805,11.100696454019152,0.2,0.39999999999999997
5.830128936599481,11.100696454019152,0.2,0.39999999999999997
6.230128936599481,11.100696454019152,0.2,0.39999999999999997
7.430128936599482,11.100696454019152,0.2,0.39999999999999997
14.930128936599488,11.100696454019152,0.2,0.39999999999999997
15.530128936599489,11.100696454019152,0.2,0.39999999999999997
7.030128936599482,11.200696454019152,0.2,0.39999999999999997
7.830128936599483,11.200696454019152,0.2,0.39999999999999997
16.03012893659949,11.200696454019152,0.2,0.39999999999999997
6.6301289365994815,11.300696454019153,0.2,0.39999999999999997
16.43012893659949,11.300696454019153,0.2,0.39999999999999997
4.9301289365994805,11.400696454019153,0.2,0.39999999999999997
14.530128936599489,11.400696454019153,0.2,0.39999999999999997
15.230128936599488,11.400696454019153,0.2,0.39999999999999997
5.330128936599481,11.500696454019153,0.2,0.39999999999999997
5.730128936599481,11.500696454019153,0.2,0.39999999999999997
6.1301289365994815,11.500696454019153,0.2,0.39999999999999997
7.330128936599483,11.500696454019153,0.2,0.39999999999999997
8.130128936599483,11.500696454019153,0.2,0.39999999999999997
15.630128936599489,11.500696454019153,0.2,0.39999999999999997
6.930128936599482,11.600696454019154,0.2,0.39999999999999997
7.730128936599483,11.600696454019154,0.2,0.39999999999999997
16.03012893659949,11.600696454019154,0.2,0.39999999999999997
16.730128936599492,11.600696454019154,0.2,0.39999999999999997
6.530128936599482,11.700696454019154,0.2,0.39999999999999997
14.230128936599488,11.700696454019154,0.2,0.39999999999999997
14.830128936599488,11.700696454019154,0.2,0.39999999999999997
4.9301289365994805,11.800696454019153,0.2,0.39999999999999997
15.230128936599488,11.800696454019153,0.2,0.39999999999999997
5.330128936599481,11.900696454019153,0.2,0.39999999999999997
5.730128936599481,11.900696454019153,0.2,0.39999999999999997
6.1301289365994815,11.900696454019153,0.2,0.39999999999999997
7.230128936599482,11.900696454019153,0.2,0.39999999999999997
8.030128936599482,11.900696454019153,0.2,0.39999999999999997
15.630128936599489,11.900696454019153,0.2,0.39999999999999997
16.33012893659949,11.900696454019153,0.2,0.39999999999999997
6.830128936599482,12.000696454019153,0.2,0.39999999999999997
7.6301289365994815,12.000696454019153,0.2,0.39999999999999997
8.430128936599482,12.000696454019153,0.2,0.39999999999999997
8.830128936599483,12.000696454019153,0.2,0.39999999999999997
14.530128936599489,12.000696454019153,0.2,0.39999999999999997
14.030128936599487,12.100696454019154,0.2,0.39999999999999997
14.930128936599488,12.100696454019154,0.2,0.39999999999999997
16.730128936599492,12.100696454019154,0.2,0.39999999999999997
4.83012893659948,12.200696454019154,0.2,0.39999999999999997
6.430128936599481,12.200696454019154,0.2,0.39999999999999997
15.33012893659949,12.200696454019154,0.2,0.39999999999999997
15.93012893659949,12.200696454019154,0.2,0.39999999999999997
5.23012893659948,12.300696454019153,0.2,0.39999999999999997
5.630128936599481,12.300696454019153,0.2,0.39999999999999997
6.030128936599481,12.300696454019153,0.2,0.39999999999999997
7.1301289365994815,12.300696454019153,0.2,0.39999999999999997
7.930128936599482,12.300696454019153,0.2,0.39999999999999997
16.33012893659949,12.300696454019153,0.2,0.39999999999999997
7.530128936599482,12.400696454019155,0.2,0.39999999999999997
8.330128936599483,12.400696454019155,0.2,0.39999999999999997
8.730128936599483,12.400696454019155,0.2,0.39999999999999997
14.330128936599488,12.400696454019155,0.2,0.39999999999999997
6.730128936599481,12.500696454019154,0.2,0.39999999999999997
13.830128936599488,12.500696454019154,0.2,0.39999999999999997
14.730128936599488,12.500696454019154,0.2,0.39999999999999997
15.630128936599489,12.500696454019154,0.2,0.39999999999999997
16.730128936599492,12.500696454019154,0.2,0.39999999999999997
4.730128936599479,12.600696454019154,0.2,0.39999999999999997
6.330128936599481,12.600696454019154,0.2,0.39999999999999997
9.830128936599484,12.600696454019154,0.2,0.39999999999999997
15.130128936599489,12.600696454019154,0.2,0.39999999999999997
16.03012893659949,12.600696454019154,0.2,0.39999999999999997
5.13012893659948,12.700696454019154,0.2,0.39999999999999997
5.53012893659948,12.700696454019154,0.2,0.39999999999999997
5.9301289365994805,12.700696454019154,0.2,0.39999999999999997
7.1301289365994815,12.700696454019154,0.2,0.39999999999999997
7.830128936599483,12.700696454019154,0.2,0.39999999999999997
9.030128936599484,12.700696454019154,0.2,0.39999999999999997
11.030128936599485,12.700696454019154,0.2,0.39999999999999997
11.430128936599486,12.700696454019154,0.2,0.39999999999999997
8.230128936599483,12.800696454019153,0.2,0.39999999999999997
8.630128936599483,12.800696454019153,0.2,0.39999999999999997
10.230128936599485,12.800696454019153,0.2,0.39999999999999997
12.230128936599487,12.800696454019153,0.2,0.39999999999999997
14.130128936599487,12.800696454019153,0.2,0.39999999999999997
16.43012893659949,12.800696454019153,0.2,0.39999999999999997
6.6301289365994815,12.900696454019155,0.2,0.39999999999999997
9.430128936599484,12.900696454019155,0.2,0.39999999999999997
12.830128936599486,12.900696454019155,0.2,0.39999999999999997
13.430128936599488,12.900696454019155,0.2,0.39999999999999997
14.530128936599489,12.900696454019155,0.2,0.39999999999999997
15.43012893659949,12.900696454019155,0.2,0.39999999999999997
16.83012893659949,12.900696454019155,0.2,0.39999999999999997
4.63012893659948,13.000696454019154,0.2,0.39999999999999997
6.230128936599481,13.000696454019154,0.2,0.39999999999999997
7.430128936599482,13.000696454019154,0.2,0.39999999999999997
9.830128936599484,13.000696454019154,0.2,0.39999999999999997
10.630128936599485,13.000696454019154,0.2,0.39999999999999997
11.730128936599485,13.000696454019154,0.2,0.39999999999999997
14.930128936599488,13.000696454019154,0.2,0.39999999999999997
15.83012893659949,13.000696454019154,0.2,0.39999999999999997
5.03012893659948,13.100696454019154,0.2,0.39999999999999997
5.4301289365994805,13.100696454019154,0.2,0.39999999999999997
5.830128936599481,13.100696454019154,0.2,0.39999999999999997
7.030128936599482,13.100696454019154,0.2,0.39999999999999997
7.830128936599483,13.100696454019154,0.2,0.39999999999999997
8.930128936599484,13.100696454019154,0.2,0.39999999999999997
11.030128936599485,13.100696454019154,0.2,0.39999999999999997
13.830128936599488,13.100696454019154,0.2,0.39999999999999997
8.230128936599483,13.200696454019155,0.2,0.39999999999999997
10.230128936599485,13.200696454019155,0.2,0.39999999999999997
12.130128936599487,13.200696454019155,0.2,0.39999999999999997
13.130128936599487,13.200696454019155,0.2,0.39999999999999997
14.230128936599488,13.200696454019155,0.2,0.39999999999999997
16.230128936599492,13.200696454019155,0.2,0.39999999999999997
6.530128936599482,13.300696454019155,0.2,0.39999999999999997
9.330128936599484,13.300696454019155,0.2,0.39999999999999997
11.430128936599486,13.300696454019155,0.2,0.39999999999999997
12.530128936599485,13.300696454019155,0.2,0.39999999999999997
14.630128936599489,13.300696454019155,0.2,0.39999999999999997
15.230128936599488,13.300696454019155,0.2,0.39999999999999997
16.63012893659949,13.300696454019155,0.2,0.39999999999999997
4.53012893659948,13.400696454019155,0.2,0.39999999999999997
6.1301289365994815,13.400696454019155,0.2,0.39999999999999997
7.330128936599483,13.400696454019155,0.2,0.39999999999999997
8.630128936599483,13.400696454019155,0.2,0.39999999999999997
9.730128936599485,13.400696454019155,0.2,0.39999999999999997
10.630128936599485,13.400696454019155,0.2,0.39999999999999997
13.530128936599487,13.400696454019155,0.2,0.39999999999999997
15.630128936599489,13.400696454019155,0.2,0.39999999999999997
4.9301289365994805,13.500696454019154,0.2,0.39999999999999997
5.330128936599481,13.500696454019154,0.2,0.39999999999999997
5.730128936599481,13.500696454019154,0.2,0.39999999999999997
6.930128936599482,13.500696454019154,0.2,0.39999999999999997
7.730128936599483,13.500696454019154,0.2,0.39999999999999997
11.030128936599485,13.500696454019154,0.2,0.39999999999999997
11.830128936599486,13.500696454019154,0.2,0.39999999999999997
13.930128936599488,13.500696454019154,0.2,0.39999999999999997
8.130128936599483,13.600696454019154,0.2,0.39999999999999997
9.030128936599484,13.600696454019154,0.2,0.39999999999999997
10.130128936599485,13.600696454019154,0.2,0.39999999999999997
12.230128936599487,13.600696454019154,0.2,0.39999999999999997
12.830128936599486,13.600696454019154,0.2,0.39999999999999997
14.330128936599488,13.600696454019154,0.2,0.39999999999999997
14.930128936599488,13.600696454019154,0.2,0.39999999999999997
16.03012893659949,13.600696454019154,0.2,0.39999999999999997
6.430128936599481,13.700696454019155,0.2,0.39999999999999997
9.430128936599484,13.700696454019155,0.2,0.39999999999999997
11.430128936599486,13.700696454019155,0.2,0.39999999999999997
13.230128936599487,13.700696454019155,0.2,0.39999999999999997
15.33012893659949,13.700696454019155,0.2,0.39999999999999997
16.43012893659949,13.700696454019155,0.2,0.39999999999999997
4.43012893659948,13.800696454019155,0.2,0.39999999999999997
6.030128936599481,13.800696454019155,0.2,0.39999999999999997
7.230128936599482,13.800696454019155,0.2,0.39999999999999997
8.530128936599484,13.800696454019155,0.2,0.39999999999999997
10.530128936599485,13.800696454019155,0.2,0.39999999999999997
13.630128936599487,13.800696454019155,0.2,0.39999999999999997
16.83012893659949,13.800696454019155,0.2,0.39999999999999997
4.83012893659948,13.900696454019155,0.2,0.39999999999999997
5.23012893659948,13.900696454019155,0.2,0.39999999999999997
5.630128936599481,13.900696454019155,0.2,0.39999999999999997
6.830128936599482,13.900696454019155,0.2,0.39999999999999997
7.6301289365994815,13.900696454019155,0.2,0.39999999999999997
9.830128936599484,13.900696454019155,0.2,0.39999999999999997
10.930128936599486,13.900696454019155,0.2,0.39999999999999997
11.830128936599486,13.900696454019155,0.2,0.39999999999999997
12.530128936599485,13.900696454019155,0.2,0.39999999999999997
14.030128936599487,13.900696454019155,0.2,0.39999999999999997
14.630128936599489,13.900696454019155,0.2,0.39999999999999997
15.730128936599488,13.900696454019155,0.2,0.39999999999999997
8.030128936599482,14.000696454019156,0.2,0.39999999999999997
8.930128936599484,14.000696454019156,0.2,0.39999999999999997
12.930128936599488,14.000696454019156,0.2,0.39999999999999997
15.030128936599489,14.000696454019156,0.2,0.39999999999999997
16.13012893659949,14.000696454019156,0.2,0.39999999999999997
6.330128936599481,14.100696454019156,0.2,0.39999999999999997
9.330128936599484,14.100696454019156,0.2,0.39999999999999997
10.230128936599485,14.100696454019156,0.2,0.39999999999999997
11.330128936599486,14.100696454019156,0.2,0.39999999999999997
13.330128936599486,14.100696454019156,0.2,0.39999999999999997
16.53012893659949,14.100696454019156,0.2,0.39999999999999997
4.330128936599479,14.200696454019155,0.2,0.39999999999999997
5.9301289365994805,14.200696454019155,0.2,0.39999999999999997
7.1301289365994815,14.200696454019155,0.2,0.39999999999999997
8.430128936599482,14.200696454019155,0.2,0.39999999999999997
10.630128936599485,14.200696454019155,0.2,0.39999999999999997
12.130128936599487,14.200696454019155,0.2,0.39999999999999997
13.730128936599488,14.200696454019155,0.2,0.39999999999999997
14.330128936599488,14.200696454019155,0.2,0.39999999999999997
15.43012893659949,14.200696454019155,0.2,0.39999999999999997
4.730128936599479,14.300696454019155,0.2,0.39999999999999997
5.13012893659948,14.300696454019155,0.2,0.39999999999999997
5.53012893659948,14.300696454019155,0.2,0.39999999999999997
6.730128936599481,14.300696454019155,0.2,0.39999999999999997
7.530128936599482,14.300696454019155,0.2,0.39999999999999997
9.730128936599485,14.300696454019155,0.2,0.39999999999999997
11.730128936599485,14.300696454019155,0.2,0.39999999999999997
12.530128936599485,14.300696454019155,0.2,0.39999999999999997
14.730128936599488,14.300696454019155,0.2,0.39999999999999997
15.83012893659949,14.300696454019155,0.2,0.39999999999999997
16.93012893659949,14.300696454019155,0.2,0.39999999999999997
7.930128936599482,14.400696454019155,0.2,0.39999999999999997
8.830128936599483,14.400696454019155,0.2,0.39999999999999997
11.030128936599485,14.400696454019155,0.2,0.39999999999999997
13.030128936599487,14.400696454019155,0.2,0.39999999999999997
16.230128936599492,14.400696454019155,0.2,0.39999999999999997
6.230128936599481,14.500696454019156,0.2,0.39999999999999997
9.230128936599483,14.500696454019156,0.2,0.39999999999999997
10.130128936599485,14.500696454019156,0.2,0.39999999999999997
13.430128936599488,14.500696454019156,0.2,0.39999999999999997
14.030128936599487,14.500696454019156,0.2,0.39999999999999997
15.130128936599489,14.500696454019156,0.2,0.39999999999999997
4.230128936599479,14.600696454019156,0.2,0.39999999999999997
5.830128936599481,14.600696454019156,0.2,0.39999999999999997
7.030128936599482,14.600696454019156,0.2,0.39999999999999997
8.330128936599483,14.600696454019156,0.2,0.39999999999999997
10.530128936599485,14.600696454019156,0.2,0.39999999999999997
11.430128936599486,14.600696454019156,0.2,0.39999999999999997
12.030128936599485,14.600696454019156,0.2,0.39999999999999997
14.430128936599488,14.600696454019156,0.2,0.39999999999999997
15.530128936599489,14.600696454019156,0.2,0.39999999999999997
16.63012893659949,14.600696454019156,0.2,0.39999999999999997
4.63012893659948,14.700696454019155,0.2,0.39999999999999997
5.03012893659948,14.700696454019155,0.2,0.39999999999999997
5.4301289365994805,14.700696454019155,0.2,0.39999999999999997
6.6301289365994815,14.700696454019155,0.2,0.39999999999999997
7.430128936599482,14.700696454019155,0.2,0.39999999999999997
9.630128936599483,14.700696454019155,0.2,0.39999999999999997
12.430128936599486,14.700696454019155,0.2,0.39999999999999997
15.93012893659949,14.700696454019155,0.2,0.39999999999999997
7.830128936599483,14.800696454019157,0.2,0.39999999999999997
8.730128936599483,14.800696454019157,0.2,0.39999999999999997
10.930128936599486,14.800696454019157,0.2,0.39999999999999997
12.830128936599486,14.800696454019157,0.2,0.39999999999999997
13.730128936599488,14.800696454019157,0.2,0.39999999999999997
14.830128936599488,14.800696454019157,0.2,0.39999999999999997
6.1301289365994815,14.900696454019156,0.2,0.39999999999999997
9.130128936599483,14.900696454019156,0.2,0.39999999999999997
10.030128936599484,14.900696454019156,0.2,0.39999999999999997
11.730128936599485,14.900696454019156,0.2,0.39999999999999997
13.230128936599487,14.900696454019156,0.2,0.39999999999999997
14.130128936599487,14.900696454019156,0.2,0.39999999999999997
15.230128936599488,14.900696454019156,0.2,0.39999999999999997
16.33012893659949,14.900696454019156,0.2,0.39999999999999997
16.93012893659949,14.900696454019156,0.2,0.39999999999999997
4.13012893659948,15.000696454019156,0.2,0.39999999999999997
5.730128936599481,15.000696454019156,0.2,0.39999999999999997
6.930128936599482,15.000696454019156,0.2,0.39999999999999997
8.230128936599483,15.000696454019156,0.2,0.39999999999999997
10.430128936599484,15.000696454019156,0.2,0.39999999999999997
11.330128936599486,15.000696454019156,0.2,0.39999999999999997
12.130128936599487,15.000696454019156,0.2,0.39999999999999997
15.630128936599489,15.000696454019156,0.2,0.39999999999999997
4.53012893659948,15.100696454019156,0.2,0.39999999999999997
4.9301289365994805,15.100696454019156,0.2,0.39999999999999997
5.330128936599481,15.100696454019156,0.2,0.39999999999999997
6.530128936599482,15.100696454019156,0.2,0.39999999999999997
7.330128936599483,15.100696454019156,0.2,0.39999999999999997
9.530128936599484,15.100696454019156,0.2,0.39999999999999997
12.530128936599485,15.100696454019156,0.2,0.39999999999999997
14.530128936599489,15.100696454019156,0.2,0.39999999999999997
7.730128936599483,15.200696454019155,0.2,0.39999999999999997
8.630128936599483,15.200696454019155,0.2,0.39999999999999997
10.830128936599484,15.200696454019155,0.2,0.39999999999999997
12.930128936599488,15.200696454019155,0.2,0.39999999999999997
